parking_start,session,start_hour,charged_time,connected_time,parking_end,supplied_energy,battery_start,initial_soc,laxity
2020-06-06 06:00:00,21293,6,4,4,2020-06-06 10:00:00,39.61937679187376,40.38062320812624,50.475779010157794,0.3982384734660216
2020-06-06 07:00:00,21299,7,3,3,2020-06-06 10:00:00,33.0,32.328609061268,40.410761326584996,-1.333762812612
2020-06-06 08:00:00,21302,8,1,1,2020-06-06 09:00:00,11.0,24.403977951367438,30.5049724392093,-4.05418382260296
2020-06-06 09:00:00,21298,9,2,2,2020-06-06 11:00:00,22.0,46.89228116932878,58.61535146166098,-1.0097926209701105
2020-06-06 10:00:00,21300,10,5,24,2020-06-07 10:00:00,48.88763675190923,31.11236324809077,38.89045406011346,19.55566938619007
2020-06-06 11:00:00,21292,11,2,2,2020-06-06 13:00:00,22.0,57.33917133453366,71.67396416816707,-0.060075333224212546
2020-06-06 14:00:00,21296,14,2,5,2020-06-06 19:00:00,22.0,31.528653761401316,39.41081720175165,0.5935139783092103
2020-06-06 15:00:00,21290,15,2,2,2020-06-06 17:00:00,22.0,25.4613426730672,31.826678341334002,-2.958059756993891
2020-06-06 16:00:00,21288,16,2,2,2020-06-06 18:00:00,22.0,24.55694277273484,30.69617846591855,-3.0402779297513787
2020-06-06 17:00:00,21305,17,5,8,2020-06-07 01:00:00,23.419393839607388,56.58060616039261,70.72575770049076,5.870964196399328
2020-06-06 18:00:00,21291,18,2,2,2020-06-06 20:00:00,22.0,26.512040297313064,33.14005037164133,-2.8625417911533573
2020-06-06 23:00:00,21308,23,1,1,2020-06-07 00:00:00,11.0,25.372555199976617,31.715693999970775,-3.966131345456672
2020-06-07 05:00:00,21315,5,1,1,2020-06-07 06:00:00,11.0,33.45116504631238,41.81395630789048,-3.2317122685170565
2020-06-07 06:00:00,21312,6,2,5,2020-06-07 11:00:00,22.0,43.743774341426445,54.679717926783056,1.703979485584222
2020-06-07 07:00:00,21331,7,2,2,2020-06-07 09:00:00,22.0,55.94349078471275,69.92936348089094,-0.18695538320793137
2020-06-07 08:00:00,21321,8,6,6,2020-06-07 14:00:00,47.594199673557874,32.405800326442126,40.507250408052656,1.6732545751311019
2020-06-07 09:00:00,21323,9,4,4,2020-06-07 13:00:00,44.0,25.46498328017727,31.83122910022159,-0.9577287927111575
2020-06-07 10:00:00,21322,10,2,10,2020-06-07 20:00:00,22.0,52.675206831582074,65.8440085394776,7.515927893780189
2020-06-07 11:00:00,21329,11,3,12,2020-06-07 23:00:00,27.144606500942878,52.85539349905712,66.06924187382141,9.532308499914285
2020-06-07 12:00:00,21327,12,1,4,2020-06-07 16:00:00,11.0,36.91084067163515,46.13855083954393,0.08280369742137728
2020-06-07 13:00:00,21320,13,2,2,2020-06-07 15:00:00,22.0,40.6168557587023,50.77106969837788,-1.580285840117973
2020-06-07 14:00:00,21314,14,7,7,2020-06-07 21:00:00,26.75944652806598,53.24055347193402,66.55069183991753,4.567323042903093
2020-06-07 16:00:00,21318,16,3,24,2020-06-08 16:00:00,33.0,35.65595427432176,44.5699428429022,19.968723115847432
2020-06-07 17:00:00,21332,17,2,2,2020-06-07 19:00:00,22.0,32.611440338960506,40.76430042370063,-2.308050878276318
2020-06-07 18:00:00,21313,18,4,4,2020-06-07 22:00:00,44.0,35.87922195411416,44.849027442642694,-0.010979822353258228
2020-06-07 19:00:00,21317,19,1,1,2020-06-07 20:00:00,11.0,52.36471908363686,65.45589885454606,-1.5122982651239227
2020-06-07 23:00:00,21326,23,2,2,2020-06-08 01:00:00,22.0,23.439628761675234,29.29953595209404,-3.141851930756797
2020-06-08 07:00:00,21350,7,1,1,2020-06-08 08:00:00,11.0,55.15948088913595,68.94935111141993,-1.2582290100785505
2020-06-08 08:00:00,21354,8,5,5,2020-06-08 13:00:00,31.598657080771552,48.40134291922845,60.50167864903556,2.12739481083895
2020-06-08 09:00:00,21355,9,3,3,2020-06-08 12:00:00,33.0,40.922583628982096,51.15322953622762,-0.5524923973652638
2020-06-08 10:00:00,21337,10,1,1,2020-06-08 11:00:00,11.0,38.311020607168956,47.888775758961195,-2.7899072175300947
2020-06-08 13:00:00,21341,13,3,4,2020-06-08 17:00:00,25.738390543086,54.261609456914,67.8270118211425,1.6601463142649098
2020-06-08 17:00:00,21344,17,1,1,2020-06-08 18:00:00,11.0,27.96366899456277,34.95458624320346,-3.730575545948839
2020-06-08 18:00:00,21358,18,4,7,2020-06-09 01:00:00,44.0,31.907845995521747,39.88480749440219,2.6279859995928865
2020-06-08 19:00:00,21346,19,1,3,2020-06-08 22:00:00,11.0,37.58585958016887,46.98232447521109,-0.8558309472573753
2020-06-08 21:00:00,21351,21,1,1,2020-06-08 22:00:00,11.0,35.996989584422764,44.99623698052845,-3.0002736741433855
2020-06-09 06:00:00,21367,6,4,6,2020-06-09 12:00:00,24.22522082922338,55.77477917077662,69.71847396347077,3.7977071973433287
2020-06-09 07:00:00,21364,7,3,35,2020-06-10 18:00:00,29.814197026980025,50.185802973019975,62.73225371627497,32.289618452092725
2020-06-09 09:00:00,21381,9,1,1,2020-06-09 10:00:00,11.0,29.592919486808704,36.991149358510874,-3.5824618648355724
2020-06-09 10:00:00,21366,10,2,2,2020-06-09 12:00:00,22.0,47.90990313689026,59.88737892111282,-0.9172815330099766
2020-06-09 11:00:00,21365,11,5,11,2020-06-09 22:00:00,41.567406319137895,38.432593680862105,48.04074210107763,7.2211448800783735
2020-06-09 12:00:00,21362,12,3,4,2020-06-09 16:00:00,33.0,29.11259244640407,36.390740558005085,-0.6261279594178122
2020-06-09 13:00:00,21373,13,9,10,2020-06-09 23:00:00,41.27619658894885,38.72380341105115,48.404754263813935,6.247618491913741
2020-06-09 14:00:00,21360,14,2,7,2020-06-09 21:00:00,22.0,49.06314841295181,61.328935516189766,4.187558946631983
2020-06-09 15:00:00,21369,15,3,3,2020-06-09 18:00:00,33.0,31.199467302869877,38.99933412858735,-1.4364120633754656
2020-06-09 16:00:00,21370,16,2,2,2020-06-09 18:00:00,22.0,33.00589765707006,41.25737207133757,-2.27219112208454
2020-06-09 18:00:00,21372,18,4,14,2020-06-10 08:00:00,44.0,28.678086082868532,35.847607603585665,9.334371462078957
2020-06-09 20:00:00,21371,20,1,1,2020-06-09 21:00:00,11.0,30.969969766551987,38.71246220818998,-3.457275475768001
2020-06-09 21:00:00,21379,21,4,14,2020-06-10 11:00:00,44.0,30.9680204687755,38.710025585969376,9.542547315343228
2020-06-10 07:00:00,21394,7,2,2,2020-06-10 09:00:00,22.0,57.47145914177295,71.83932392721618,-0.04804916892973177
2020-06-10 08:00:00,21397,8,2,2,2020-06-10 10:00:00,22.0,54.2393802312787,67.79922528909837,-0.34187452442920874
2020-06-10 09:00:00,21395,9,6,6,2020-06-10 15:00:00,34.506177179345,45.493822820655,56.86727852581874,2.863074801877727
2020-06-10 11:00:00,21396,11,3,4,2020-06-10 15:00:00,33.0,24.551891566366844,30.689864457958553,-1.040737130330287
2020-06-10 12:00:00,21404,12,5,11,2020-06-10 23:00:00,55.0,22.972003510576904,28.715004388221132,5.815636682779719
2020-06-10 13:00:00,21385,13,4,9,2020-06-10 22:00:00,29.2795618094123,50.7204381905877,63.40054773823462,6.338221653689791
2020-06-10 15:00:00,21389,15,3,9,2020-06-11 00:00:00,33.0,46.702475328468566,58.378094160585704,5.972952302588052
2020-06-10 16:00:00,21401,16,1,1,2020-06-10 17:00:00,11.0,24.514820942549022,30.643526178186274,-4.044107187040998
2020-06-10 17:00:00,21405,17,1,1,2020-06-10 18:00:00,11.0,56.8349177393413,71.04364717417663,-1.105916569150791
2020-06-10 18:00:00,21387,18,4,4,2020-06-10 22:00:00,38.64995199717835,41.35004800282165,51.68756000352707,0.4863680002565136
2020-06-10 19:00:00,21402,19,3,3,2020-06-10 22:00:00,33.0,27.729971485555957,34.662464356944945,-1.7518207740403673
2020-06-10 20:00:00,21391,20,1,3,2020-06-10 23:00:00,11.0,27.232771103807632,34.04096387975954,-1.7970208087447608
2020-06-11 06:00:00,21417,6,2,10,2020-06-11 16:00:00,22.0,25.415206898429,31.76900862303625,5.0377460816753645
2020-06-11 07:00:00,21423,7,4,10,2020-06-11 17:00:00,21.999774541879432,58.00022545812057,72.50028182265072,8.000020496192779
2020-06-11 08:00:00,21408,8,1,1,2020-06-11 09:00:00,11.0,20.8231185173009,26.02889814662613,-4.37971649842719
2020-06-11 09:00:00,21413,9,1,1,2020-06-11 10:00:00,11.0,22.44477071339449,28.05596339174311,-4.232293571509592
2020-06-11 10:00:00,21415,10,2,2,2020-06-11 12:00:00,22.0,42.72226407255043,53.402830090688035,-1.3888850843135971
2020-06-11 12:00:00,21421,12,1,1,2020-06-11 13:00:00,11.0,25.441780943404012,31.802226179255015,-3.959838096054181
2020-06-11 13:00:00,21412,13,7,8,2020-06-11 21:00:00,44.296776960241296,35.703223039758704,44.629028799698375,3.9730202763417006
2020-06-11 14:00:00,21425,14,4,4,2020-06-11 18:00:00,44.0,23.709092146570523,29.636365183213154,-1.1173552594026797
2020-06-11 15:00:00,21409,15,5,6,2020-06-11 21:00:00,41.274843000701495,38.725156999298505,48.40644624912313,2.2477415453907725
2020-06-11 16:00:00,21410,16,9,9,2020-06-12 01:00:00,22.704412298121895,57.295587701878105,71.61948462734763,6.9359625183525555
2020-06-11 17:00:00,21416,17,2,6,2020-06-11 23:00:00,22.0,54.64226407475109,68.30283009343886,3.694751279522826
2020-06-11 21:00:00,21428,21,1,1,2020-06-11 22:00:00,11.0,53.88063520793125,67.35079400991407,-1.374487708369886
2020-06-12 06:00:00,21453,6,4,4,2020-06-12 10:00:00,44.0,21.161218766162804,26.45152345770351,-1.3489801121670189
2020-06-12 07:00:00,21437,7,2,3,2020-06-12 10:00:00,22.0,35.81536011750881,44.769200146886014,-1.0167854438628359
2020-06-12 08:00:00,21432,8,4,4,2020-06-12 12:00:00,35.23973942273816,44.76026057726184,55.9503257215773,0.7963873252056217
2020-06-12 09:00:00,21436,9,2,2,2020-06-12 11:00:00,22.0,29.127571913264205,36.40946489158026,-2.624766189703254
2020-06-12 10:00:00,21454,10,6,6,2020-06-12 16:00:00,29.35630067752689,50.64369932247311,63.304624153091396,3.3312453929521015
2020-06-12 11:00:00,21445,11,3,11,2020-06-12 22:00:00,33.0,30.13953104522357,37.67441380652946,6.467230095020325
2020-06-12 12:00:00,21449,12,3,3,2020-06-12 15:00:00,32.56412451679358,47.43587548320642,59.29484435400803,0.03962504392785604
2020-06-12 13:00:00,21452,13,5,8,2020-06-12 21:00:00,49.30898246084624,30.691017539153766,38.36377192394221,3.5173652308321612
2020-06-12 14:00:00,21435,14,2,2,2020-06-12 16:00:00,22.0,56.308665569205175,70.38583196150647,-0.1537576755268022
2020-06-12 15:00:00,21446,15,4,4,2020-06-12 19:00:00,42.92208692948126,37.07791307051874,46.34739133814843,0.09799209731988556
2020-06-12 16:00:00,21443,16,2,2,2020-06-12 18:00:00,22.0,47.029622821545345,58.787028526931685,-0.9973070162231505
2020-06-12 17:00:00,21441,17,2,2,2020-06-12 19:00:00,22.0,46.03326973122818,57.54158716403522,-1.087884569888348
2020-06-12 18:00:00,21439,18,1,13,2020-06-13 07:00:00,11.0,45.88820663278647,57.36025829098309,9.89892787570786
2020-06-12 19:00:00,21447,19,1,1,2020-06-12 20:00:00,11.0,43.441699463892725,54.30212432986591,-2.3234818669188426
2020-06-13 06:00:00,21471,6,9,9,2020-06-13 15:00:00,33.987575688420876,46.012424311579124,57.5155303894739,5.910220391961738
2020-06-13 07:00:00,21469,7,7,7,2020-06-13 14:00:00,56.72867932318802,23.27132067681198,29.08915084601497,1.8428473342556346
2020-06-13 09:00:00,21473,9,3,12,2020-06-13 21:00:00,33.0,29.86037617834353,37.32547022292941,7.441852379849411
2020-06-13 10:00:00,21475,10,2,2,2020-06-13 12:00:00,22.0,46.66742895449771,58.33428619312213,-1.0302337314092993
2020-06-13 11:00:00,21457,11,4,4,2020-06-13 15:00:00,44.0,30.862620354740432,38.57827544342554,-0.4670345132054159
2020-06-13 12:00:00,21466,12,4,4,2020-06-13 16:00:00,44.0,29.174972802599353,36.46871600324919,-0.6204570179455127
2020-06-13 13:00:00,21462,13,1,1,2020-06-13 14:00:00,11.0,35.90890338439599,44.88612923049499,-3.0082815105094554
2020-06-13 14:00:00,21459,14,1,1,2020-06-13 15:00:00,11.0,26.67461548567961,33.343269357099516,-3.847762228574581
2020-06-13 15:00:00,21468,15,2,2,2020-06-13 17:00:00,22.0,38.40077844449608,48.00097305562011,-1.7817474141367189
2020-06-13 16:00:00,21478,16,18,20,2020-06-14 12:00:00,24.805187903618773,55.19481209638123,68.99351512047653,17.744982917852838
2020-06-13 17:00:00,21477,17,5,6,2020-06-13 23:00:00,39.65543600736227,40.34456399263773,50.43070499079716,2.3949603629670664
2020-06-13 18:00:00,21470,18,4,4,2020-06-13 22:00:00,34.62179986330608,45.37820013669392,56.7227501708674,0.8525636487903565
2020-06-13 21:00:00,21456,21,2,2,2020-06-13 23:00:00,22.0,47.77205536234713,59.71506920293391,-0.9298131488775336
2020-06-14 04:00:00,21483,4,7,9,2020-06-14 13:00:00,24.139539304141962,55.86046069585804,69.82557586982254,6.805496426896185
2020-06-14 05:00:00,21482,5,8,8,2020-06-14 13:00:00,40.648801777562625,39.351198222437375,49.18899777804672,4.304654383857944
2020-06-14 06:00:00,21489,6,2,2,2020-06-14 08:00:00,22.0,35.47485122760448,44.3435640345056,-2.0477407974905013
2020-06-14 07:00:00,21485,7,1,1,2020-06-14 08:00:00,11.0,30.720819857767026,38.40102482220878,-3.4799254674757245
2020-06-14 08:00:00,21484,8,7,13,2020-06-14 21:00:00,46.8844755839029,33.1155244160971,41.39440552012138,8.737774946917918
2020-06-14 10:00:00,21503,10,2,3,2020-06-14 13:00:00,22.0,31.511166349808242,39.38895793726031,-1.408075786381069
2020-06-14 11:00:00,21502,11,1,1,2020-06-14 12:00:00,11.0,49.21770185531564,61.522127319144545,-1.7983907404258512
2020-06-14 12:00:00,21499,12,3,4,2020-06-14 16:00:00,33.0,37.32775091687776,46.6596886460972,0.120704628807069
2020-06-14 15:00:00,21491,15,1,1,2020-06-14 16:00:00,11.0,28.772144931448462,35.96518116431058,-3.6570777335046847
2020-06-14 16:00:00,21494,16,1,1,2020-06-14 17:00:00,11.0,57.00483888269234,71.25604860336543,-1.090469192482514
2020-06-14 17:00:00,21500,17,4,4,2020-06-14 21:00:00,36.9074917111434,43.0925082888566,53.86563536107075,0.6447734808051453
2020-06-14 18:00:00,21481,18,4,4,2020-06-14 22:00:00,44.0,33.744421942624065,42.18052742828008,-0.20505255067053962
2020-06-14 19:00:00,21488,19,5,15,2020-06-15 10:00:00,23.30480053476849,56.69519946523151,70.86899933153938,12.8813817695665
2020-06-15 07:00:00,21521,7,2,2,2020-06-15 09:00:00,22.0,53.50394580402039,66.8799322550255,-0.4087321996345099
2020-06-15 08:00:00,21510,8,6,10,2020-06-15 18:00:00,27.24860975176658,52.75139024823342,65.93923781029177,7.522853658930311
2020-06-15 10:00:00,21518,10,3,3,2020-06-15 13:00:00,25.081037346893936,54.918962653106064,68.64870331638258,0.719905695736915
2020-06-15 11:00:00,21520,11,6,6,2020-06-15 17:00:00,46.737287591737854,33.262712408262146,41.57839051032769,1.7511556734783778
2020-06-15 12:00:00,21515,12,1,1,2020-06-15 13:00:00,11.0,51.07428566004561,63.84285707505701,-1.629610394541308
2020-06-15 13:00:00,21516,13,2,2,2020-06-15 15:00:00,22.0,35.88705765942859,44.85882207428574,-2.0102674855064917
2020-06-15 14:00:00,21517,14,3,4,2020-06-15 18:00:00,33.0,34.38486827297413,42.981085341217664,-0.14683015700235202
2020-06-15 15:00:00,21514,15,8,8,2020-06-15 23:00:00,30.924911538809503,49.0750884611905,61.34386057648812,5.188644405562773
2020-06-15 16:00:00,21526,16,1,1,2020-06-15 17:00:00,11.0,45.17047508699851,56.46309385874814,-2.166320446636499
2020-06-15 17:00:00,21519,17,2,2,2020-06-15 19:00:00,22.0,31.03551683352832,38.7943960419104,-2.451316651497425
2020-06-15 18:00:00,21525,18,1,1,2020-06-15 19:00:00,11.0,49.52402741205912,61.9050342650739,-1.77054296254008
2020-06-15 20:00:00,21511,20,2,2,2020-06-15 22:00:00,22.0,51.2348660828866,64.04358260360826,-0.6150121742830361
2020-06-16 06:00:00,21548,6,3,10,2020-06-16 16:00:00,33.0,40.96502018706454,51.20627523383068,6.451365471551322
2020-06-16 07:00:00,21534,7,9,17,2020-06-17 00:00:00,44.57570898088849,35.42429101911151,44.280363773889384,12.947662819919227
2020-06-16 09:00:00,21547,9,2,4,2020-06-16 13:00:00,22.0,48.76776411616632,60.9597051452079,1.1607058287423926
2020-06-16 10:00:00,21551,10,9,10,2020-06-16 20:00:00,48.681852277106614,31.318147722893386,39.147684653616736,5.574377065717581
2020-06-16 11:00:00,21535,11,1,1,2020-06-16 12:00:00,11.0,33.95459112215616,42.4432389026952,-3.185946261622167
2020-06-16 14:00:00,21532,14,3,8,2020-06-16 22:00:00,33.0,24.203884500594917,30.254855625743648,2.927625863690447
2020-06-16 15:00:00,21546,15,2,2,2020-06-16 17:00:00,22.0,43.960537953648156,54.9506724420602,-1.276314731486531
2020-06-16 16:00:00,21540,16,9,12,2020-06-17 04:00:00,40.822375823976216,39.177624176023784,48.97203022002973,8.288874925093072
2020-06-16 17:00:00,21528,17,3,14,2020-06-17 07:00:00,33.0,46.61360148882605,58.26700186103256,10.964872862620549
2020-06-16 18:00:00,21549,18,6,6,2020-06-17 00:00:00,27.07647434463339,52.92352565536661,66.15440706920826,3.5385023323060554
2020-06-16 19:00:00,21531,19,2,2,2020-06-16 21:00:00,22.0,55.43864896585336,69.2983112073167,-0.2328500940133309
2020-06-16 20:00:00,21543,20,4,7,2020-06-17 03:00:00,44.0,33.977288634076,42.471610792594994,2.8161171485523635
2020-06-17 04:00:00,21560,4,4,8,2020-06-17 12:00:00,40.48890433401523,39.51109566598477,49.38886958248096,4.319190515089524
2020-06-17 06:00:00,21558,6,6,12,2020-06-17 18:00:00,44.908946921747884,35.091053078252116,43.863816347815145,7.917368461659283
2020-06-17 07:00:00,21559,7,8,10,2020-06-17 17:00:00,26.0739206425137,53.9260793574863,67.40759919685789,7.629643577953301
2020-06-17 10:00:00,21557,10,1,4,2020-06-17 14:00:00,11.0,39.48322022521401,49.354025281517515,0.3166563841103649
2020-06-17 12:00:00,21571,12,3,11,2020-06-17 23:00:00,33.0,29.93948641509363,37.42435801886704,6.449044219553967
2020-06-17 13:00:00,21569,13,1,1,2020-06-17 14:00:00,11.0,31.54085949597021,39.42607436996276,-3.4053764094572534
2020-06-17 14:00:00,21566,14,3,10,2020-06-18 00:00:00,33.0,23.368619006354862,29.210773757943574,4.851692636941351
2020-06-17 15:00:00,21575,15,4,11,2020-06-18 02:00:00,27.76210829351676,52.23789170648324,65.29736463310405,8.476171973316658
2020-06-17 16:00:00,21568,16,9,9,2020-06-18 01:00:00,49.48095300443869,30.519046995561308,38.148808744451635,4.501731545051029
2020-06-17 20:00:00,21574,20,2,4,2020-06-18 00:00:00,22.0,23.71714235466987,29.64642794333734,-1.1166234223027383
2020-06-17 21:00:00,21554,21,4,5,2020-06-18 02:00:00,37.62978890396595,42.37021109603405,52.962763870042565,1.5791100996394594
2020-06-18 01:00:00,21588,1,6,16,2020-06-18 17:00:00,55.03212581110587,24.96787418889413,31.20984273611766,10.997079471717647
2020-06-18 04:00:00,21589,4,3,13,2020-06-18 17:00:00,33.0,23.27108904198517,29.08886130248146,7.842826276544106
2020-06-18 05:00:00,21595,5,1,1,2020-06-18 06:00:00,11.0,40.16394838879201,50.204935485990006,-2.6214592373825454
2020-06-18 06:00:00,21578,6,1,1,2020-06-18 07:00:00,11.0,44.84376662562812,56.05470828203515,-2.196021215851989
2020-06-18 07:00:00,21596,7,1,4,2020-06-18 11:00:00,11.0,42.40385644821002,53.00482056026252,0.582168768019093
2020-06-18 08:00:00,21592,8,2,18,2020-06-19 02:00:00,22.0,56.174068295187745,70.21758536898469,15.834006208653431
2020-06-18 09:00:00,21590,9,1,1,2020-06-18 10:00:00,11.0,49.06745327757733,61.33431659697166,-1.8120497020384247
2020-06-18 10:00:00,21599,10,4,8,2020-06-18 18:00:00,32.993949484879266,47.006050515120734,58.75756314390092,5.000550046829158
2020-06-18 11:00:00,21585,11,2,2,2020-06-18 13:00:00,22.0,22.438878351958735,28.048597939948415,-3.2328292407310233
2020-06-18 12:00:00,21584,12,1,1,2020-06-18 13:00:00,11.0,36.67479672341207,45.84349590426509,-2.938654843326175
2020-06-18 13:00:00,21579,13,2,9,2020-06-18 22:00:00,22.0,24.51513522723424,30.6439190340428,3.9559213842940215
2020-06-18 14:00:00,21597,14,1,1,2020-06-18 15:00:00,11.0,45.380810490500394,56.7260131131255,-2.147199046318146
2020-06-18 15:00:00,21583,15,6,15,2020-06-19 06:00:00,42.166471522622594,37.833528477377406,47.291910596721756,11.166684407034309
2020-06-18 17:00:00,21576,17,7,14,2020-06-19 07:00:00,42.86120032406905,37.13879967593095,46.423499594913686,10.10352724326645
2020-06-18 19:00:00,21591,19,1,1,2020-06-18 20:00:00,11.0,28.584830770238085,35.731038462797606,-3.6741062936147193
2020-06-18 20:00:00,21580,20,2,4,2020-06-19 00:00:00,22.0,44.39146896188261,55.48933620235326,0.7628608147166007
2020-06-19 05:00:00,21613,5,10,16,2020-06-19 21:00:00,34.64717618011239,45.35282381988761,56.691029774859516,12.850256710898874
2020-06-19 06:00:00,21608,6,1,1,2020-06-19 07:00:00,11.0,31.606148414485165,39.507685518106456,-3.399441053228621
2020-06-19 07:00:00,21621,7,5,10,2020-06-19 17:00:00,49.22431189978066,30.775688100219337,38.46961012527417,5.525062554565394
2020-06-19 08:00:00,21614,8,3,3,2020-06-19 11:00:00,29.336736844787232,50.66326315521277,63.32907894401596,0.3330239232011607
2020-06-19 09:00:00,21610,9,2,5,2020-06-19 14:00:00,22.0,43.31395846771158,54.14244808463947,1.6649053152465068
2020-06-19 10:00:00,21607,10,1,1,2020-06-19 11:00:00,11.0,56.72866749144126,70.91083436430156,-1.1155756825962495
2020-06-19 11:00:00,21602,11,4,6,2020-06-19 17:00:00,36.236404988660844,43.763595011339156,54.70449376417395,2.705781364667196
2020-06-19 12:00:00,21600,12,4,14,2020-06-20 02:00:00,44.0,28.47588403970605,35.594855049632564,9.315989458155094
2020-06-19 14:00:00,21622,14,1,1,2020-06-19 15:00:00,11.0,45.578167761718134,56.972709702147675,-2.1292574762074423
2020-06-19 15:00:00,21603,15,4,4,2020-06-19 19:00:00,39.04091031564014,40.95908968435986,51.19886210544983,0.4508263349418056
2020-06-19 17:00:00,21604,17,1,1,2020-06-19 18:00:00,11.0,53.877103231793825,67.34637903974227,-1.3748087971096528
2020-06-19 18:00:00,21601,18,2,2,2020-06-19 20:00:00,22.0,56.5975552920567,70.74694411507087,-0.12749497344939087
2020-06-19 19:00:00,21618,19,3,3,2020-06-19 22:00:00,31.282241418418373,48.71775858158163,60.89719822697703,0.15615987105287532
2020-06-19 21:00:00,21623,21,1,1,2020-06-19 22:00:00,11.0,57.71397645216716,72.14247056520895,-1.0260021407120763
2020-06-20 05:00:00,21635,5,2,10,2020-06-20 15:00:00,22.0,35.050274241006974,43.81284280125872,5.913661294636998
2020-06-20 06:00:00,21638,6,2,2,2020-06-20 08:00:00,22.0,24.887844760703572,31.109805950879466,-3.0101959308451294
2020-06-20 07:00:00,21647,7,5,11,2020-06-20 18:00:00,40.94688725851326,39.05311274148674,48.816390926858425,7.2775557037715215
2020-06-20 08:00:00,21636,8,1,1,2020-06-20 09:00:00,11.0,41.896620464537875,52.370775580672344,-2.4639435941329206
2020-06-20 09:00:00,21624,9,3,3,2020-06-20 12:00:00,33.0,36.00106358646117,45.00132948307646,-0.9999033103217125
2020-06-20 10:00:00,21632,10,2,9,2020-06-20 19:00:00,22.0,31.059312410041315,38.824140512551644,4.550846582731029
2020-06-20 11:00:00,21629,11,1,1,2020-06-20 12:00:00,11.0,49.298872024018614,61.623590030023266,-1.7910116341801259
2020-06-20 12:00:00,21625,12,1,1,2020-06-20 13:00:00,11.0,40.4383009754735,50.54787621934188,-2.5965180931387724
2020-06-20 13:00:00,21641,13,5,14,2020-06-21 03:00:00,44.74101024691311,35.25898975308689,44.07373719135861,9.932635432098808
2020-06-20 15:00:00,21642,15,3,9,2020-06-21 00:00:00,29.17584532448842,50.82415467551158,63.530193344389474,6.347650425046507
2020-06-20 16:00:00,21645,16,2,2,2020-06-20 18:00:00,22.0,33.19565593864564,41.494569923307054,-2.254940369214032
2020-06-20 17:00:00,21634,17,2,11,2020-06-21 04:00:00,22.0,21.2826715304627,26.603339413078373,5.662061048223882
2020-06-20 18:00:00,21643,18,1,1,2020-06-20 19:00:00,11.0,35.71541815934171,44.64427269917714,-3.0258710764234813
2020-06-20 20:00:00,21631,20,3,8,2020-06-21 04:00:00,31.426916060092452,48.57308393990755,60.71635492488443,5.143007630900685
2020-06-20 21:00:00,21644,21,1,20,2020-06-21 17:00:00,11.0,45.472638280899744,56.84079785112468,16.86114893462725
2020-06-21 05:00:00,21662,5,1,1,2020-06-21 06:00:00,11.0,38.55040763942178,48.188009549277226,-2.7681447600525657
2020-06-21 06:00:00,21655,6,2,10,2020-06-21 16:00:00,22.0,45.34389442324845,56.679868029060565,6.849444947568041
2020-06-21 07:00:00,21660,7,4,13,2020-06-21 20:00:00,44.0,30.008797789770803,37.51099723721351,8.455345253615526
2020-06-21 08:00:00,21652,8,2,2,2020-06-21 10:00:00,22.0,40.301236635286635,50.376545794108296,-1.608978487701215
2020-06-21 10:00:00,21671,10,2,14,2020-06-22 00:00:00,22.0,25.59468452104045,31.993355651300558,9.054062229185496
2020-06-21 13:00:00,21653,13,1,14,2020-06-22 03:00:00,11.0,24.941252738729784,31.17656592341223,8.994659339884524
2020-06-21 14:00:00,21658,14,4,4,2020-06-21 18:00:00,22.414842032144747,57.58515796785525,71.98144745981907,1.9622870879868413
2020-06-21 15:00:00,21656,15,6,12,2020-06-22 03:00:00,59.05599071861619,20.944009281383813,26.18001160172977,6.6312735710348925
2020-06-21 16:00:00,21651,16,3,3,2020-06-21 19:00:00,33.0,41.93945729139181,52.424321614239766,-0.4600493371461991
2020-06-21 20:00:00,21657,20,3,3,2020-06-21 23:00:00,33.0,38.60482502407066,48.256031280088315,-0.7631977250844857
2020-06-21 21:00:00,21654,21,1,1,2020-06-21 22:00:00,11.0,46.1018242582783,57.627280322847874,-2.081652340156518
2020-06-22 05:00:00,21678,5,3,3,2020-06-22 08:00:00,33.0,25.694486734961362,32.1181084187017,-1.9368648422762398
2020-06-22 06:00:00,21682,6,1,1,2020-06-22 07:00:00,11.0,41.38058020953246,51.72572526191558,-2.510856344587958
2020-06-22 08:00:00,21677,8,1,1,2020-06-22 09:00:00,11.0,43.97927771302739,54.97409714128424,-2.2746111169975096
2020-06-22 09:00:00,21693,9,1,1,2020-06-22 10:00:00,11.0,37.2651068583398,46.58138357292475,-2.8849902856054728
2020-06-22 10:00:00,21673,10,3,3,2020-06-22 13:00:00,33.0,26.743439823606828,33.42929977950854,-1.8415054705811977
2020-06-22 11:00:00,21691,11,2,2,2020-06-22 13:00:00,22.0,50.21532440268841,62.76915550336051,-0.7076977815737813
2020-06-22 12:00:00,21689,12,4,5,2020-06-22 17:00:00,22.802329071780804,57.197670928219196,71.497088660274,2.927060993474473
2020-06-22 13:00:00,21694,13,8,20,2020-06-23 09:00:00,41.91714382688503,38.08285617311497,47.603570216393706,16.18935056119227
2020-06-22 14:00:00,21687,14,1,1,2020-06-22 15:00:00,11.0,38.29576064157619,47.86970080197023,-2.7912944871294383
